id,tweet_text,tweet_date,sentiment,query_used
1052513337169338368,Bom dia meus amigos ✌ #Foco #Trabalho #Humildade 🙏 https://t.co/KdBiPQHZmC,Wed Oct 17 10:55:08 +0000 2018,Neutro,#trabalho
1052476821697105920,Hora de acordar e pegar o buzao #QuartaDetremuraSDV #trabalho,Wed Oct 17 08:30:03 +0000 2018,Neutro,#trabalho
1052349833728671744,"""Trabalho duro não é igual a sucesso e riqueza!"" By Raquell Menezes #trabalho #sucesso #riqueza #RaquellMenezes #Coach",Wed Oct 17 00:05:26 +0000 2018,Neutro,#trabalho
1052294396907937793,Aula de Auto Maquiagem de hoje!!! É lbelbrasil #lbelcapimgrosso #trabalho #lbel #vemserlbel #automaquiagem #lbelbahia em Bahia https://t.co/7KOGLoVW8T,Tue Oct 16 20:25:09 +0000 2018,Neutro,#trabalho
1052266239760859136,#boatardebrasil #boatarde #riodejaneiro #letsgo #vamos de #trabalho #nem só de #pão #vive o #homem #fe #foco #determinação #Deus em #primeiro #lugar . em Brazil https://t.co/3j7uFEvmFA,Tue Oct 16 18:33:16 +0000 2018,Neutro,#trabalho
1052246976014819328,Mães que choram filhos que não vêem os pais... Vídeo completo na bio. #rap #hiphop #trap #semsono #diegosheth #musica #music #trabalho #show #vida #rapnoyoutube #videoclipe #sonho… https://t.co/XpQuAeOhNG,Tue Oct 16 17:16:43 +0000 2018,Neutro,#trabalho
1052239554466451463,"#jlle30 #responsabilidade #cuidado #zelo #objetivo #trabalho #saude uma equipe abnegada de funcionários públicos sempre procurando melhorar a qualidade dos serviços de saúde. Quem não sabe onde quer chegar, não sabe o caminho a percorrer! https://t.co/sr2B89art9",Tue Oct 16 16:47:14 +0000 2018,Neutro,#trabalho
1052685660535083008,#Fato bem isso Boa noite a todos nós! em São José do Rio Preto https://t.co/iFE7h3giEV,Wed Oct 17 22:19:54 +0000 2018,Neutro,#fato
1052679786676535296,@ETDemocratico pra dps virar um intelectual desempregado #fato kkkkkkkk,Wed Oct 17 21:56:33 +0000 2018,Neutro,#fato
1052679573954093061,#Fato Tá tudo gravado! #HaddadSim https://t.co/Mj8GXfsjZi,Wed Oct 17 21:55:42 +0000 2018,Neutro,#fato
1052653709870751744,"@deboragrandino #fato , mas as favelas são mais organizadas que o baile de sábado kkkkkkk",Wed Oct 17 20:12:56 +0000 2018,Neutro,#fato
1052651245754834945,Veja o que é #FATO ou #FAKE na entrevista de Ibaneis ao DF2 e ao G1 https://t.co/0LNIQmx4lJ,Wed Oct 17 20:03:08 +0000 2018,Neutro,#fato
1052651048052158464,"Boa tarde! #mensagem #fato #terapeuta #mude #coachingdevida #coach #boatarde #boasenergias #limpezadaalma🙏 em Lorena, Sao Paulo, Brazil https://t.co/q5oGEnajwA",Wed Oct 17 20:02:21 +0000 2018,Neutro,#fato
1052633735399641088,"@AlandeO18298545 mas o problema foi nas URNAS, os ""VOTO NULOS"", houve comentário aqui em Curitiba, ás pessoas apertavam #Bolsonario17 e aparecia em branco... isso é caso de Policia, lembro quando houve eleição com a Dilma ganhou com Presidente, o #fato aconteceu novamente",Wed Oct 17 18:53:34 +0000 2018,Neutro,#fato
1052632365846155265,"7,2 de VOTOS ANULADOS Já era para Bolsonaro ter vencidos esta ELEIÇÃO no primeiro turno - ""#FATO OCORRIDO QUANDO HOUVE A ELEIÇÃO COM A DILMA"", quem é que anda MANIPULANDO AS URNAS?",Wed Oct 17 18:48:07 +0000 2018,Neutro,#fato
1052622766329888769,@bimahead me incomodou tanto que dei um shazam e conclui que infelizmente é: #FATO,Wed Oct 17 18:09:58 +0000 2018,Neutro,#fato
1052675397815545856,#Fato e quem vota 13 É CÚMPLICE https://t.co/ZTlNVaxOum,Wed Oct 17 21:39:07 +0000 2018,Neutro,#fato
1052615483323748352,"O fato é que existe uma técnica chamada ""cuidar da própria vida"" que poucos dominam... Né? #Fato",Wed Oct 17 17:41:02 +0000 2018,Neutro,#fato
1052614002709282817,@lucianagenro Que sejam competentes e trabalhem por um #Brasil melhor que este de contos de fadas que a #esquerda tenta #vender é uma M#ERDA! Menos #ideologia e mais #Brasil. #Fato,Wed Oct 17 17:35:09 +0000 2018,Neutro,#fato
1052611668713267201,"@Haddad_Fernando Nada #pessoal... Mas, é #Bolsonaro17 #Presidente ! Não estou ganhando um centavo é questão de estar cansado de vocês #enganadores #esquerdistas. #FATO",Wed Oct 17 17:25:53 +0000 2018,Neutro,#fato
1052611431768739841,Veja o que é #FATO ou #FAKE na entrevista de João Doria ao SP2 https://t.co/Z3WJldMbFv,Wed Oct 17 17:24:56 +0000 2018,Neutro,#fato
1052611197390983170,@atletico @victor1 Isso só mostra que o sistema defensivo é uma bosta danada. Toda hora a bola na área do Galo #Fato,Wed Oct 17 17:24:00 +0000 2018,Neutro,#fato
1052610640014135296,"@SenadoFederal 👏👏👏PARABÉNS Merecem Medalhas! Hora de Verificar a Fundo os ""Profissionais"" #AgentesComunitáriosDeSaúde Maioria Daqui 👉 #Maceió São os Pendurados em ""Cabides de Empregos"" Não Produzem! Não Trabalham! Escondidos em Casa! Mas... RECEBEM $$$ Religiosamente Seus Salários! #FATO https://t.co/AUpIjRUHm6",Wed Oct 17 17:21:47 +0000 2018,Neutro,#fato
1052609283051917313,"Veja o que é #FATO ou #FAKE na entrevista de João Doria ao SP2 https://t.co/071oYs7IST - Este senhor conhece apenas o mundo dos coquetéis, do luxo, da alta sociedade. É por isso que pra ele a polícia tem que atirar pra depois pergutar.",Wed Oct 17 17:16:24 +0000 2018,Neutro,#fato
1052609155855515648,Veja o que é #FATO ou #FAKE na entrevista de Márcio França ao SP2 https://t.co/GSBN20vgOC,Wed Oct 17 17:15:53 +0000 2018,Neutro,#fato
1052606951841038336,"Veja o que é #FATO ou #FAKE na entrevista de João Doria ao SP2 https://t.co/071oYs7IST - O Bruno Covas fez muito mais do que ele. É o tipo de gente que jamais pode administrar uma cidade. POIS, NÃO RESPEITA OS VALORES HUMANOS. Não sabe o que é ""povo"", ""gente"".",Wed Oct 17 17:07:08 +0000 2018,Neutro,#fato
1052599677571477504,"Triste dia. Para uso medicinal, concordo, mas o uso da maconha representa uma porta de entrada para drogas mais pesadas. #fato",Wed Oct 17 16:38:14 +0000 2018,Neutro,#fato
1053354872605687808,"A UPR de Viana realizou, hoje, aula inaugural do curso de Eletricista Predial para 20 internos. Com a presença da equipe do IEMA, parceiro nessa iniciativa, da equipe psicossocial e pastor local, a direção da unidade realizou cerimônia de abertura da capacitação. #Oportunidade https://t.co/4LqnDcThnS",Fri Oct 19 18:39:06 +0000 2018,Neutro,#oportunidade
1053287970525061120,Concluído o Ihf Former Players Course 2018. Muito obrigada pela oportunidade. @ihf_info . Sempre um prazer fazer parte deste time 😉👍 #curso #oportunidade #qatar #ihf #certificado em Doha https://t.co/oji2inOptk,Fri Oct 19 14:13:15 +0000 2018,Neutro,#oportunidade
1053282912207077376,ALÔ RAPAZES ESTOU SOLTEIRA #OPORTUNIDADE https://t.co/cmWYf3INBX,Fri Oct 19 13:53:09 +0000 2018,Neutro,#oportunidade
1053257584134836225,#Vaga para Coordenador(a) de Manutenção detalhes e envio de cv em: https://t.co/5hGkcDeOQv #oportunidade #emprego,Fri Oct 19 12:12:31 +0000 2018,Neutro,#oportunidade
1053249159346696192,"""A coisa mais importante que você pode oferecer para alguém não é dinheiro, mas #oportunidade. Oportunidade é um dom.""",Fri Oct 19 11:39:02 +0000 2018,Neutro,#oportunidade
1053116508493234178,"Alô você, @ problema. #oportunidade https://t.co/30kON730fj",Fri Oct 19 02:51:56 +0000 2018,Neutro,#oportunidade
1053050591889506307,#Oportunidade Fique por dentro das vagas de emprego que o PAT separou para esta sexta-feira (19)! Boa sorte! 👈☘ https://t.co/zNDA7TAgJn,Thu Oct 18 22:30:00 +0000 2018,Neutro,#oportunidade
1053030178186829824,Meninas que é hetero #oportunidade https://t.co/ZHqlB2y1ug,Thu Oct 18 21:08:53 +0000 2018,Neutro,#oportunidade
1053007165714247680,#Vaga para Chefe de Cozinha detalhes e envio de cv em: https://t.co/lc4H8dKWbB #oportunidade #emprego,Thu Oct 18 19:37:26 +0000 2018,Neutro,#oportunidade
1052988336330211328,#Vaga para Assistente Fiscal e Contábil detalhes e envio de cv em: https://t.co/VknnIza4lV #oportunidade #emprego,Thu Oct 18 18:22:37 +0000 2018,Neutro,#oportunidade
1052966358022008834,#Vaga para Auxiliar Administrativo(a) Financeiro(a) detalhes e envio de cv em: https://t.co/NbPYSQoJpP #oportunidade #emprego,Thu Oct 18 16:55:17 +0000 2018,Neutro,#oportunidade
1052927846795096064,#Vaga para Assistente Comercial detalhes e envio de cv em: https://t.co/NWZB4b9Fyj #oportunidade #emprego,Thu Oct 18 14:22:15 +0000 2018,Neutro,#oportunidade
1052922422398205952,"Super leilão de Grupos Geradores esperando pelo seu lance até dia 29 de Outubro, às 14h! Acesse https://t.co/Fs9eZVz9uc e participe! #Leiloar #LeilaoOnline #Oportunidade #Geradores https://t.co/0r867O7B01",Thu Oct 18 14:00:42 +0000 2018,Neutro,#oportunidade
1052907858763964418,#Vaga para Arquiteto(a) de Sistemas detalhes e envio de cv em: https://t.co/vX0KtE18rI #oportunidade #emprego,Thu Oct 18 13:02:50 +0000 2018,Neutro,#oportunidade
1052893702325194754,Os vínculos formados trazem resultados efetivos e duradouros! #bnipower #bni #atitude #business #businesswoman #sucesso #metas #mudancas #escolhas #oportunidade #dedicacao… https://t.co/4DZ4lksP0A,Thu Oct 18 12:06:35 +0000 2018,Neutro,#oportunidade
1052881367892205568,#Vaga para Assistente de Vendas detalhes e envio de cv em: https://t.co/Ioste7M4kQ #oportunidade #emprego,Thu Oct 18 11:17:34 +0000 2018,Neutro,#oportunidade
1052873016105943040,"A condição #perfeita é a #oportunidade que surge, agarre-a com #fé e siga em frente!",Thu Oct 18 10:44:23 +0000 2018,Neutro,#oportunidade
1052753867169886208,Supermercado está com vagas abertas em Jandira #supermercado #vagas #emprego #oportunidade #jandira #cotidiano https://t.co/zMfE6eBWxb https://t.co/QjvK3TTVZc,Thu Oct 18 02:50:55 +0000 2018,Neutro,#oportunidade
1052688205261066240,#Oportunidade Fique por dentro das vagas de emprego que o PAT separou para esta quinta-feira (18)! Boa sorte! 👈☘ https://t.co/fXrVSDzfpt,Wed Oct 17 22:30:00 +0000 2018,Neutro,#oportunidade
1053328804427546625,"#Fato #euvimdegraça em Manaus, Brazil https://t.co/nly4C2Xr32",Fri Oct 19 16:55:31 +0000 2018,Neutro,#fato
1053291658253664258,"Não sou explicando, é um professor de Harvard, americano. Em um folhetim londrino. #fato #Eleições2018 https://t.co/XZ9v2POiVw",Fri Oct 19 14:27:55 +0000 2018,Neutro,#fato
1053265626528137216,"@jandira_feghali Quem manda fumar maconha e usar o Twitter.... com essa cabeça de merda , não sairia coisas boas ! #FATO",Fri Oct 19 12:44:28 +0000 2018,Neutro,#fato
1053226044642246658,"'Consciente de que será difícil reverter a vantagem de Jair Bolsonaro (PSL), o PT decidiu fazer campanha para deslegitimar a eventual vitória do oponente, qualificando-a como fraudulenta' #estadao #fato #MarketeirosDoJair #B17 https://t.co/9p25OSXJSU",Fri Oct 19 10:07:11 +0000 2018,Neutro,#fato
1053125671260745728,"Cara tem apenas 24 anos, encarou 36 horas de voo, fuso do Japão, ele mesmo disse que nem dormiu pensando na final, sempre apareceu em jogos decisivos e me dá um pique e um gol daquele, só tenho uma palavra, OBRIGADO, @GiorgiandeA você nos representa! #Fato 🦊🇭🇳 https://t.co/Evz9fC4C5z",Fri Oct 19 03:28:20 +0000 2018,Neutro,#fato
1053100940503474176,O @Dedevital é o Maior zagueiro que já vi na vida com o manto Celeste! #Fato 🦊🇭🇳,Fri Oct 19 01:50:04 +0000 2018,Neutro,#fato
1053347579914788864,LISTEN - OUÇA - ESCUCHA ! - #sextadetremurasdv - #fridaythoughts #felizviernes - #karaoke #ktown #frases #frasedodia #frasesdeamor - #trabalho #conhecimento #honestidade #sonhograndee - https://t.co/sZf9sYxzqN,Fri Oct 19 18:10:07 +0000 2018,Neutro,#trabalho
1053322603820208133,"No https://t.co/xukRHd9FgV tem matérias, vídeos, dicas, textos cotidianos. Sugira pautas/eventos! 😎🤗🙄🤓 #blogueira #textos #trabalho em Sô Comunicação https://t.co/fWMed1imMB",Fri Oct 19 16:30:53 +0000 2018,Neutro,#trabalho
1053274650338304000,Nao seja aquele tipo de pessoa que para se sentir bem precisar humilhar o coleguinha #work #trabalho #liderança #teamwork #shitday,Fri Oct 19 13:20:20 +0000 2018,Neutro,#trabalho
1053244509847478272,😲 o que? #Brasil tem um bocado de gente recebendo salario altíssimo sem fazer nada dentro do esquema #PTNUNCAMAIS #PTNao #Vota #Bolsonaro #Povo vamos desfazer essa covardía em cima do #Trabalho por isso estamos abandonados!...,Fri Oct 19 11:20:34 +0000 2018,Neutro,#trabalho
1053157897008541698,EXCELENTE ARTIGO SOBRE EMPREGO E SAÚDE - BBC News Brasil - O que fazer para evitar que o ambiente de trabalho literalmente nos mate https://t.co/Ex6J2lv6Qv #SAÚDE #TRABALHO #EMPRÊGO,Fri Oct 19 05:36:24 +0000 2018,Neutro,#trabalho
1053103549268348928,"""Witzel divide advogado com empresário com quem nega relação"" https://t.co/HDJc4TnPOi #trabalho #feedly",Fri Oct 19 02:00:26 +0000 2018,Neutro,#trabalho
1053027947538501632,"Como diz o ditado, “dinheiro não é tudo, mas sem ele, não dá pra fazer nada”. Por que vemos dinheiro como tão grande coisa? Podemos realmente alcançar a felicidade conseguindo dinheiro? Leia mais: https://t.co/RSdAMHssRY #Deus #vida #trabalho",Thu Oct 18 21:00:01 +0000 2018,Neutro,#trabalho
1053343177317453824,"Internos da UPR de Bacabal concluíram o curso de Técnicas de Venda em Bares de Restaurantes, resultado de parceria com o SENAC. A iniciativa capacitou, e certificou, 20 apenados para assumirem, após cumprimento da pena, cargos de garçom, maitre, bartender. #Oportunidade https://t.co/MxFbn5XBIs",Fri Oct 19 17:52:38 +0000 2018,Neutro,#oportunidade
1053286583745593345,Oportunidade Emprego #vaga #oportunidade #emprego https://t.co/z8EMhDUcOw,Fri Oct 19 14:07:45 +0000 2018,Neutro,#oportunidade
1053266383180578816,"#Oportunidade Caso você seja de Recife ou esteja próximo, vá lá conferir! https://t.co/RQRiQnQDMC",Fri Oct 19 12:47:29 +0000 2018,Neutro,#oportunidade
1053257582100578305,#Vaga para Assistente Financeiro(a) detalhes e envio de cv em: https://t.co/gvWEtovfPt #oportunidade #emprego,Fri Oct 19 12:12:30 +0000 2018,Neutro,#oportunidade
1053244448317100032,Vendedor Interno Salário: R$ 1.350 + Benefícios Local: São Paulo Mais informações sobre a vaga: https://t.co/99UMh8DY9a Quer mais vagas? Acesse: https://t.co/DSb9kWVk49 #trabalho #work #oportunidade,Fri Oct 19 11:20:19 +0000 2018,Neutro,#oportunidade
1053082382058905600,"Reação nem sempre é uma solução para situações, pensar quase sempre é o mais correto para poder ponderar riscos e resultados das ações, o auto controle é imprescindível soluções eficazes e certeiras #oportunidade #Mudança #Soluções #mentorempreendedor #motivação https://t.co/F8ZFoqG1Lm",Fri Oct 19 00:36:19 +0000 2018,Neutro,#oportunidade
1053043707883204610,"O método de #ensino de #Deus é a aplicação prática da #virtude : ✔️Se precisamos aprender #paciência Ele oferecerá a #oportunidade ideal para que possamos exercitá-la. ✔️Se, por acaso,… https://t.co/4dnKFF6Iy2",Thu Oct 18 22:02:39 +0000 2018,Neutro,#oportunidade
1053022317884989441,#Vaga para Assistente de Marketing detalhes e envio de cv em: https://t.co/47KGG5hEh2 #oportunidade #emprego,Thu Oct 18 20:37:39 +0000 2018,Neutro,#oportunidade
1053001779376459776,#oportunidade Prefeitura de Niterói abre concurso público com 107 vagas níveis médio e superior https://t.co/V4zZbjnMrb https://t.co/1534ZiCd0o,Thu Oct 18 19:16:02 +0000 2018,Neutro,#oportunidade
1052983329962770432,#Vaga para Vendedor(a) Interno(a) detalhes e envio de cv em: https://t.co/vudNkXYdG1 #oportunidade #emprego,Thu Oct 18 18:02:44 +0000 2018,Neutro,#oportunidade
1052945548720910336,#Vaga para Analista Financeiro(a) detalhes e envio de cv em: https://t.co/QxDrFtETZf #oportunidade #emprego,Thu Oct 18 15:32:36 +0000 2018,Neutro,#oportunidade
1052925372877148162,#Vaga para Assistente Financeiro(a) detalhes e envio de cv em: https://t.co/uAdTNdR1nf #oportunidade #emprego,Thu Oct 18 14:12:25 +0000 2018,Neutro,#oportunidade
1052920308569640960,#Vaga para Técnico(a) de Suporte detalhes e envio de cv em: https://t.co/fFQZLTXtxs #oportunidade #emprego,Thu Oct 18 13:52:18 +0000 2018,Neutro,#oportunidade
1052906003405123584,#SAOVICENTE #OPORTUNIDADE Posto de Atendimento ao Trabalhador de São Vicente oferece 18 oportunidades de emprego em diversos cargos. Confira em nosso site quais são as vagas. https://t.co/mRZZ7EgmT0,Thu Oct 18 12:55:27 +0000 2018,Neutro,#oportunidade
1052887682890784769,#Vaga para Auxiliar de Produção detalhes e envio de cv em: https://t.co/ExjVrkG09T #oportunidade #emprego,Thu Oct 18 11:42:39 +0000 2018,Neutro,#oportunidade
1052878806183219201,Dica Boa👈😉👍 🔸️🔸️🔸️🔸️🔸️🔸️🔸️🔸️🔸️ @Afontenele #empreenderaos40 #empreendedorismos #vendasonline #amazonas #gestão #foco #oportunidade #manaus #coach #mktdigital #trabalharemcasa #workhard… https://t.co/Vo5D2cV1yM,Thu Oct 18 11:07:23 +0000 2018,Neutro,#oportunidade
1052842352069529600,Novo Dia! Novas Oportunidades para Você! Siga: @arianecampos ehndaari . . . . . . . . . #Gratidão #HerbalifeNutrition #Herbalife #Shake #Chá #Oportunidade #EuPossoTeAjudar #CarpeDiem… https://t.co/v64a1T6fPi,Thu Oct 18 08:42:32 +0000 2018,Neutro,#oportunidade
1052753354810638336,Matias propõe contratação de moradores em situação de rua #MoradorDeRua #contratação #oportunidade #emprego #osasco https://t.co/EaWbcGfXNE https://t.co/gwk4txD8DQ,Thu Oct 18 02:48:53 +0000 2018,Neutro,#oportunidade
1052673417256812557,#barueri - Programa Meu Futuro chega à 4ª fase com novas opções em cursos gratuitos. Mais informações no Link: https://t.co/sfhIHWnI63 #curso #vagas #negocios #oportunidade #inscriçoes #cafediario https://t.co/D9eKVC45EU,Wed Oct 17 21:31:15 +0000 2018,Neutro,#oportunidade
1053328922895626240,"#Fato #euvimdegraça em Manaus, Brazil https://t.co/sV7ZvI86PK",Fri Oct 19 16:55:59 +0000 2018,Neutro,#fato
1053294841554186246,"É, quem não acreditava agora tá vendo: quando se comentava q o @SaoPauloFC PAROU NO TEMPO muitos davam as costas e diziam q nao era verdade. Poise, agora é um #fato. Parou em tudo: de ser campeao, de ter diretoria/conselheiros honestos,de ser referencia boa pros outros times ...",Fri Oct 19 14:40:34 +0000 2018,Neutro,#fato
1053272179738066944,"#Fato em Natal, Rio Grande do Norte https://t.co/1z9fPnjeVM",Fri Oct 19 13:10:31 +0000 2018,Neutro,#fato
1053238118608986113,"#Hojeédia dia inflar nossos egos e viver como sempre vivemos, inertes ao que chamamos de realidade. #fato",Fri Oct 19 10:55:10 +0000 2018,Neutro,#fato
1053127248566460416,"@alcaralho #fato Mas não adianta alguém bater no cara apenas pela matéria, tem que fundamentar e caçar a candidatura... Mal começou já quer fazer pilantragem...",Fri Oct 19 03:34:36 +0000 2018,Neutro,#fato
1053104649656590336,"Nova pesquisa do Datafolha confirma: Em cada 100 brasileiros, pelo menos 59 aceitam ou se identificam com práticas como a homofobia; o machismo; o racismo; a intolerância; e o uso da violência como método educativo. Faz mais sentido ler dessa forma.. #check!✔#aterrador🤧#fato https://t.co/GUe2RRKHEE",Fri Oct 19 02:04:48 +0000 2018,Neutro,#fato
1053347071464488960,"Ontem foi dia de ganhar presente!! Minha coleção de canetas e lápis fofos agradecem a Jaque, a super estagiária do setor!! #presente #caneta #lapis #coleção #trabalho #EstagiáriaFofa… https://t.co/YMlSlgaAvC",Fri Oct 19 18:08:06 +0000 2018,Neutro,#trabalho
1053321220576460800,Boa sexta-feira! #aberj #trabalho #sucesso #alegria #esperança #atitude #força #determinação #perseverança https://t.co/mlWSI5ep6T,Fri Oct 19 16:25:23 +0000 2018,Neutro,#trabalho
1053269556410675201,PODEMOS ENCONTRAR SEU NOVO EMPREGO! https://t.co/CUAonbch02 | Vamos PROCURAR seu NOVO EMPREGO para Você! #emprego #empregonovo #empregosjp #empregonamaturidade #empregodossonhos #Emprego #trabalho #VagasdeEmprego #AgênciadeEmpregos #sitesdeemprego #oportunidadedetrabalho,Fri Oct 19 13:00:05 +0000 2018,Neutro,#trabalho
1053162790914084864,"Encontrar outro viciado em self no trabalho é bem daora a vida akkakakakakka #trabalho #me #self em Belo Horizonte, Brazil https://t.co/3zWdO6jV4T",Fri Oct 19 05:55:50 +0000 2018,Neutro,#trabalho
1053106476200402944,Tiburcinho quase chora na nossa despedida 😂😂 #boanoite #trabalho #equipe #showdebola https://t.co/VjkPkL4AuS,Fri Oct 19 02:12:04 +0000 2018,Neutro,#trabalho
1053349676789964805,Osasco divulga lista de aprovados para Jovem Aprendiz #osasco #JovemAprendiz #aprovados #oportunidade #emprego https://t.co/21TXgmNtAT https://t.co/O9sHvtjdm8,Fri Oct 19 18:18:27 +0000 2018,Neutro,#oportunidade
1053283695346544641,"Inscreva-se, até 07 de novembro, para o Vestibular 2019. #vestibular #ifsuldeminas #oportunidade #cursos https://t.co/irdk0iR6ox",Fri Oct 19 13:56:16 +0000 2018,Neutro,#oportunidade
1053263941105790977,Todo dia é uma nova #oportunidade... #BomDia ☀️🙏🏽,Fri Oct 19 12:37:46 +0000 2018,Neutro,#oportunidade
1053252568611254277,#Vaga para Auxiliar Administrativo(a) detalhes e envio de cv em: https://t.co/3Un71PdeUi #oportunidade #emprego,Fri Oct 19 11:52:35 +0000 2018,Neutro,#oportunidade
1053240397177217024,Decisão e coragem traça destino. Quer saber mais? #empreendedorismo #marketingdigital #empreender #marketing #foco #negocios #business #motivacao #oportunidade #metas #crescimento #sonhos... https://t.co/La7LyINdU8,Fri Oct 19 11:04:13 +0000 2018,Neutro,#oportunidade
1053063934842978309,Boa noite!😃🇧🇷️ Felicitações aos Nobres Profissionais! #ProdutosTerapeuticos #SaudeeQualidadeDeVida #EuPossoTeAjudar #Prosperidade #FaleComigo #JORGEMORGADO #EMPREENDA #OPORTUNIDADE #EVOLUÇÃO #SAÚDE #BEMESTAR #MMN #NETWORKING #ESPECIALISTA #MILLIONAIREMINDINTENSIVE #PNL #MMI https://t.co/FCEG87SYyo,Thu Oct 18 23:23:01 +0000 2018,Neutro,#oportunidade
1053039806991802369,Trabalhar pela internet é um sonho de milhões de brasileiros! aproveite essa #oportunidade e descubra como transformar suas redes sociais em fonte de #renda! DEPOIMENTOS AQUI: https://t.co/tMmOhOFIO6 | #MarketingDigital #MarketeirosDoJair https://t.co/9SR149S2h5,Thu Oct 18 21:47:09 +0000 2018,Neutro,#oportunidade
1053009302611484672,Vaga - Assistente administrativo https://t.co/l5tBlbuva6 #vaga #oportunidade #administracao #escola,Thu Oct 18 19:45:56 +0000 2018,Neutro,#oportunidade
1052992600100229120,"Em busca de uma casa no Alto da Boa Vista? Veja esse imóvel: Estilo contemporâneo, rodeado por um lindo jardim com piscina. Ambientes amplos. São 4 dorms, sendo 4 suítes + 10 vagas e 690m². Quer saber mais? Clique e confira: https://t.co/n3VRXR9Z19 #oportunidade #compre https://t.co/ENbLhwysEX",Thu Oct 18 18:39:34 +0000 2018,Neutro,#oportunidade
1052976979320983552,#Vaga para Vendedor(a) detalhes e envio de cv em: https://t.co/jp7GgqGX2e #oportunidade #emprego,Thu Oct 18 17:37:29 +0000 2018,Neutro,#oportunidade
1052928781818716160,"#OPORTUNIDADE 👉 O MMA está em busca de boas práticas no combate à perda e ao desperdício de alimentos. A ideia é identificar, chancelar e divulgar iniciativas q promovam maior aproveitamento de comida no Brasil. Quer participar? Saiba mais: https://t.co/65lRSMW3f3 https://t.co/LTHHNmPXi2",Thu Oct 18 14:25:58 +0000 2018,Neutro,#oportunidade
1052923440255168513,Vamos fazer a diferença na vida de milhões de pessoas em volta deste mundo.... #SenTeam #Zoom #OnLine #Oportunidade #Negócios #MMN #Afm4Life #Brasil #Mundo #4LifeResearch… https://t.co/8kskCPbEcr,Thu Oct 18 14:04:45 +0000 2018,Neutro,#oportunidade
1052917878339588096,#Vaga para Modelista detalhes e envio de cv em: https://t.co/WGSjWmRTVI #oportunidade #emprego,Thu Oct 18 13:42:39 +0000 2018,Neutro,#oportunidade
1052905364608471041,O que é IPCA❓ ➡ SAIBA MAIS AQUI: https://t.co/zQmTH2lDVs #ipca #renda #consumidor #preço #bancocentral #vocêsabia #aprender #dicas #inteligenciafinanceira #mindset #educacaofinanceira #investimentos #dinheiro #brasil #oportunidade #economia #finanças #selic https://t.co/6ieUAeCXrl,Thu Oct 18 12:52:55 +0000 2018,Neutro,#oportunidade
1052883788865396736,#Vaga para Churrasqueiro(a) detalhes e envio de cv em: https://t.co/aP533cmn1Q #oportunidade #emprego,Thu Oct 18 11:27:11 +0000 2018,Neutro,#oportunidade
1052877661742100480,Executivo de Contas Salário: R$ 2.500 + Benefícios Local: Caieiras Mais informações sobre a vaga: https://t.co/011WWSlskO Quer mais vagas? Acesse: https://t.co/DSb9kWDIFz #trabalho #work #oportunidade,Thu Oct 18 11:02:50 +0000 2018,Neutro,#oportunidade
1052821420177321984,Saiba quais são os prémios que pode GANHAR com a Lotto Moçambique para além de mais de 100 mil Meticais garantidos! #lottomoçambique #lotto #moçambique #familia #premios #dinheiro #alegria #felicidade #oportunidade #lotaria #ganha #jogos #apostas #sorte #realizaçoes #mamanas https://t.co/oqmgVrUNxP,Thu Oct 18 07:19:21 +0000 2018,Neutro,#oportunidade
1052713324369117184,"Pra ti que tem o diferencial! Venha nos conhecer e saber mais sobre a oportunidade! Esperamos não apenas um programador, mas um apaixonado pelo que faz e por tudo que poderá fazer!! Sirros IoT #Oportunidade #Diferencial https://t.co/2OZg8rkLJg",Thu Oct 18 00:09:49 +0000 2018,Neutro,#oportunidade
1053322056861933574,"A unica pessoa que vai sentir orgulho da sua conquista, sem ter inveja. É sua Mãe!!! 💭❤✔ #fato",Fri Oct 19 16:28:42 +0000 2018,Neutro,#fato
1053290738140831745,Para se pensar... #fato #Eleições2018 https://t.co/G2vPStb8ZJ,Fri Oct 19 14:24:15 +0000 2018,Neutro,#fato
1053264675989848066,Nenhum dos dois me representa!!!! #Fato,Fri Oct 19 12:40:42 +0000 2018,Neutro,#fato
1053169844491902977,@ehdaora Eu todo dia as 2 da manhã! #fato,Fri Oct 19 06:23:52 +0000 2018,Neutro,#fato
1053121703533047808,@RenatoJG @vanessatocha @s Mas tenho que discordar. Uma coisa é opinião e a outra é #FATO,Fri Oct 19 03:12:34 +0000 2018,Neutro,#fato
1053326098291933184,Ser grato pelo trabalho e esforço atrai conquistas e vitórias! . . . . . . . . . #atwork #work #job #trabalho #sampa #sp #spcity #instagood #fashion #instadaily #instalike #followme… https://t.co/bMI5NIJPdW,Fri Oct 19 16:44:46 +0000 2018,Neutro,#trabalho
1053284864039010305,"O trabalho e a dedicação são a única fórmula que leva ao sucesso. Trabalhe muito, tenha empenho naquilo que faz e colha os frutos do seu esforço! 😉 #hostmídia #henryford #trabalho #dedicação #sucesso #empenho #esforço #persistência #diasprópseros #diasmelhores #acredite #sonhe https://t.co/HRdO06o5Ud",Fri Oct 19 14:00:55 +0000 2018,Neutro,#trabalho
1053248062125236224,"Gn 6:9 - A Bíblia NÃO diz, Deus andava c Noé. Eu tbm ando..!!! #bpjorgebraz #trabalho #ojogoéavera em Rio de Janeiro https://t.co/lbRPxAAFoN",Fri Oct 19 11:34:41 +0000 2018,Neutro,#trabalho
